timestamp,status,side,volume_btc,order_type,price,kraken_txid,error,fill_vol_exec,fill_avg_price
2026-02-25T21:04:15.051638+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:14:16.531159+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:24:17.956286+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:29:18.904560+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:34:19.768833+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:39:20.625778+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:44:21.482000+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T21:49:22.368926+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T22:04:24.889401+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T22:09:25.768701+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T22:14:26.679695+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T22:19:27.583845+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T22:34:30.013812+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T22:39:30.957523+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-25T23:09:35.554390+00:00,dry_run,sell,0.00030053,market,,,,,
2026-02-28T06:34:18.722967+00:00,filled,buy,0.00092889,market,,['OUJVGZ-4VECS-HFKZXF'],,0.00092889,64128.9
2026-02-28T06:39:19.893879+00:00,filled,buy,0.00027994,market,,['O63ZP2-M3DNL-PUCYDE'],,0.00027994,63834.29
2026-02-28T06:44:20.978426+00:00,filled,buy,0.00025133,market,,['OBH54H-KJXPL-KWRZUN'],,0.00025133,64002.98
2026-02-28T06:49:22.041779+00:00,filled,buy,0.00022649,market,,['O55TSS-T3N6F-R2YLOL'],,0.00022649,63884.1
2026-02-28T06:54:26.437008+00:00,filled,buy,0.00020497,market,,['OA3U6K-5BFHO-A5ITOR'],,0.00020497,63515.1
2026-02-28T06:59:27.645163+00:00,filled,buy,0.00018565,market,,['OWMD5A-VY742-TFXHWE'],,0.00018565,63111.88
2026-02-28T07:04:28.776376+00:00,filled,buy,0.00016587,market,,['OM725H-XXITL-67M6UI'],,0.00016587,63555.68
2026-02-28T07:09:29.888523+00:00,filled,buy,0.00014902,market,,['OKIF7D-NZRSH-ZL4SNS'],,0.00014902,63667.09
2026-02-28T07:24:32.890261+00:00,filled,buy,0.00013468,market,,['O6PTYW-NVLQF-BIJWID'],,0.00013468,63396.12
2026-02-28T07:29:34.357245+00:00,filled,buy,0.00012097,market,,['OWZNMU-DR4IQ-PX7GB3'],,0.00012097,63509.47
2026-02-28T07:34:35.394309+00:00,filled,buy,0.00010841,market,,['OAEAON-PILKS-VCSWHZ'],,0.00010841,63773.18
2026-03-01T07:04:05.476757+00:00,filled,sell,0.00054859,market,,['O6D7UP-WGON4-HLJHPY'],,0.00054859,66854.01
2026-03-01T07:09:06.535611+00:00,filled,sell,0.00049373,market,,['OXB2FO-ETK6B-OLWKAQ'],,0.00049373,66829.1
2026-03-01T07:14:07.521238+00:00,filled,sell,0.00044436,market,,['OUL5G4-5ZAM3-DEMXKO'],,0.00044436,67020.59
2026-03-01T07:19:08.589225+00:00,filled,sell,0.00039992,market,,['O7ZU5X-WDXGC-6X4I2W'],,0.00039992,66996.4
2026-03-01T07:24:09.742507+00:00,filled,sell,0.00035993,market,,['OMOOA7-ZM5PP-V3SP7T'],,0.00035993,67042.81
2026-03-01T07:29:10.853443+00:00,filled,sell,0.00032394,market,,['OCZQFA-EGC3H-EQCB2B'],,0.00032394,66987.19
2026-03-01T07:34:11.974416+00:00,filled,sell,0.00029154,market,,['OJ2WP3-VX5QU-S7CIRD'],,0.00029154,66989.4
